,pos,url,crawl_day
659,55,https://www.eldebate.com/cultura/libros/20221008/tres-clasicos-espanoles-no-te-mandaron-leer-clase_64523.html,2022-10-08
660,56,https://www.eldebate.com/cultura/libros/20221008/putzi-confidente-hitler-bufon-marioneta-ideologo-sombra-negrura-tiempos_64437.html,2022-10-08
661,57,https://www.eldebate.com/cultura/libros/20221008/julien-blanc-huir-seguir-siendo-libre_64438.html,2022-10-08
662,58,https://www.eldebate.com/cultura/libros/20221008/educar-complejidad-libro-todo-educador-haria-bien-leer_64433.html,2022-10-08
663,59,https://www.eldebate.com/cultura/libros/20221008/eta-cine-cuando-cine-distorsiona-realidad_62810.html,2022-10-08
664,60,https://www.eldebate.com/cultura/libros/20221008/leyendas-narraciones-becquer-magia-espana-desaparecio-permanecer-solo-evocaciones-idealizadas_64672.html,2022-10-08
665,61,https://www.eldebate.com/la-pizarra/actualidad/20221008/rosalia-tema-tesis-doctoral-universidad_64707.html#disqus_thread_box,2022-10-08
666,62,https://www.eldebate.com/la-pizarra/musica-y-podcasts/20221008/fotografias-50-milimetros_64709.html#disqus_thread_box,2022-10-08
667,63,https://www.eldebate.com/la-pizarra/eventos-para-jovenes/20221008/grupo-insoportables-homenajea-canto-loco_64711.html#disqus_thread_box,2022-10-08
668,64,https://www.eldebate.com/la-pizarra/eventos-para-jovenes/20221008/xxx-aniversario-museo-thyssen_64719.html#disqus_thread_box,2022-10-08
669,68,https://www.eldebate.com/sociedad/20221008/adios-decir-adios-mascarillas-transporte-publico-aumento-casos-aplaza-decision_64895.html#disqus_thread_box,2022-10-08
670,69,https://www.eldebate.com/economia/20221008/vuelve-fiebre-letras-tesoro-intereses-cada-vez-mas-altos_64190.html#disqus_thread_box,2022-10-08
671,70,https://www.eldebate.com/deportes/futbol/20221008/rodrigo-paul-futbolista-harta-atletico-controla-messi_64017.html#disqus_thread_box,2022-10-08
672,71,https://www.eldebate.com/economia/20221008/relato-impuestos-coste-sanidad-educacion-no-cuela_64899.html#disqus_thread_box,2022-10-08
673,72,https://www.eldebate.com/internacional/20221008/iran-realmente-neutral-guerra-ucrania-64609_64616.html#disqus_thread_box,2022-10-08
674,73,https://www.eldebate.com/religion/iglesia/20221008/yuste-donde-emperador-carlos-v-quiso-pasar-ultimos-dias_64592.html#disqus_thread_box,2022-10-08
675,74,https://www.eldebate.com/religion/iglesia/20221008/que-significa-mandamiento-no-tomar-nombre-dios-vano_63996.html#disqus_thread_box,2022-10-08
676,75,https://www.eldebate.com/religion/20221008/salid-vuestras-madrigueras-velo-puesto_64889.html,2022-10-08
677,76,https://www.eldebate.com/religion/20221008/evangelio-dia-bienaventurados-escuchan-palabra-dios-cumplen_62626.html#disqus_thread_box,2022-10-08
678,0,https://www.eldebate.com/internacional/20221008/que-puente-crimea-objetivo-estrategico-guerra-ucrania_64986.html,2022-10-08
679,2,https://www.eldebate.com/internacional/20221008/nuevo-horror-ucrania-hallan-liman-fosa-comun-180-cuerpos-incluidos-ninos_64949.html#disqus_thread_box,2022-10-08
680,5,https://www.eldebate.com/espana/20221008/que-espana-decide-claves-documento-presentara-abascal-este-domingo-madrid_64161.html,2022-10-08
681,8,https://www.eldebate.com/espana/cataluna/20221008/jordi-sanchez-proces-definitivamente-cerrado_64989.html#disqus_thread_box,2022-10-08
682,12,https://www.eldebate.com/espana/20221008/asi-despliegue-pedro-sanchez-paso-coruna_64996.html#disqus_thread_box,2022-10-08
683,13,https://www.eldebate.com/espana/andalucia/20221008/psoe-andaluz-envuelto-presunto-fraude-dos-millones-mancomunidad_64842.html#disqus_thread_box,2022-10-08
684,16,https://www.eldebate.com/espana/defensa/20221008/fcas-el-caza-europeo-de-nueva-generacion-despega-en-el-presupuesto-espanol-con-525-millones_65001.html#disqus_thread_box,2022-10-08
685,34,https://www.eldebate.com/sociedad/20221008/gobierno-reconoce-no-financia-medicamento-eficaz-contra-cancer-demasiado-caro_65033.html#disqus_thread_box,2022-10-08
686,36,https://www.eldebate.com/espana/20221008/twitter-borra-tres-meses-publicaciones-cuenta-expone-excesos-sanchez-falcon_65009.html#disqus_thread_box,2022-10-08
687,37,https://www.eldebate.com/sociedad/20221008/voces-contra-ley-trans-menos-hormonacion-mas-exploracion_65017.html#disqus_thread_box,2022-10-08
688,38,https://www.eldebate.com/deportes/20221008/alejandro-valverde-retira-fin-leyenda-ciclismo_65021.html#disqus_thread_box,2022-10-08
689,39,https://www.eldebate.com/deportes/futbol/20221008/indirectas-vilda-primer-partido-seleccion-femenina-jugadoras-renunciaron_64954.html#disqus_thread_box,2022-10-08
690,40,https://www.eldebate.com/gente/20221008/nace-hijo-rafa-nadal-maria-perello_65024.html#disqus_thread_box,2022-10-08
691,48,https://www.eldebate.com/deportes/formula-1/20221008/lamento-carlos-sainz-estoy-cansado-quedarme-media-decima-pole_65006.html#disqus_thread_box,2022-10-08
692,49,https://www.eldebate.com/cine-tv-series/20221008/sandra-daviu-presentadora-dejado-pablo-iglesias-plaza-profesor-periodismo_65002.html#disqus_thread_box,2022-10-08
693,50,https://www.eldebate.com/gente/20221008/christopher-geidt-secretario-isabel-ii-despedido-pudo-haber-detenido-megxit_65005.html#disqus_thread_box,2022-10-08
694,51,https://www.eldebate.com/gente/20221008/joya-victoria-eugenia-victoria-marichalar-brillo-ultima-alfombra-roja_65004.html#disqus_thread_box,2022-10-08
695,54,https://www.eldebate.com/estilo-vida/moda/20221008/tweed-clasico-actualidad_64990.html#disqus_thread_box,2022-10-08
696,65,https://www.eldebate.com/espana/madrid/20221008/bomberos-forestales-piden-aprobacion-estatuto-bomberos-bomberas-forestales_64995.html#disqus_thread_box,2022-10-08
697,66,https://www.eldebate.com/espana/madrid/20221008/oktoberfest-llega-madrid_65014.html#disqus_thread_box,2022-10-08
698,67,https://www.eldebate.com/cultura/arte/20221007/exposicion-alicia-pais-maravillas-nueva-york_64914.html#disqus_thread_box,2022-10-08
699,70,https://www.eldebate.com/sociedad/20221008/detectan-bola-fuego-sobrevolando-provincia-cuenca-85-000-km-hora_64991.html#disqus_thread_box,2022-10-08
700,71,https://www.eldebate.com/deportes/formula-1/20221008/alpine-lanza-ataque-fernando-alonso-justificar-nuevo-fichaje_64953.html#disqus_thread_box,2022-10-08
701,72,https://www.eldebate.com/cultura/20221008/fallece-juanito-mediavilla-dibujante-ilustrador-guionista_64993.html#disqus_thread_box,2022-10-08
702,3,https://www.eldebate.com/espana/20221008/miles-de-personas-celebran-la-historia-de-espana-en-el-viva22-el-acto-de-vox-en-madrid-aqui-sentimos-la-espana-real_65003.html,2022-10-08
703,5,https://www.eldebate.com/espana/cataluna/20221008/jordi-sanchez-proces-definitivamente-cerrado_64989.html,2022-10-08
704,7,https://www.eldebate.com/opinion/editoriales/20221008/ley-memoria-pensada-enfrentar-nuevo-espanoles_64885.html#disqus_thread_box,2022-10-08
705,37,https://www.eldebate.com/espana/20221008/residentes-colegio-mayor-elias-ahuja-disculpan-cambiaremos-nuestras-conductas_65043.html#disqus_thread_box,2022-10-08
706,38,https://www.eldebate.com/deportes/futbol/la-liga/20221008/madrid-gana-minima-getafe-domino-principio-fin_65049.html#disqus_thread_box,2022-10-08
707,69,https://www.eldebate.com/espana/20221009/3-500-personas-desalojadas-wizink-incendio-leve-altavoz_65051.html#disqus_thread_box,2022-10-09
708,70,https://www.eldebate.com/espana/20221009/muere-nino-9-anos-caer-toro-mecanico-murcia_65052.html#disqus_thread_box,2022-10-09
709,0,https://www.eldebate.com/espana/20221009/psoe-da-muerto-podemos-gracias-yolanda-diaz-parece-nuestros_64656.html#disqus_thread_box,2022-10-09
710,1,https://www.eldebate.com/economia/20221009/enganos-montero-ministra-pasara-historia-arruinar-espana_64866.html#disqus_thread_box,2022-10-09
711,2,https://www.eldebate.com/opinion/20221009/profesor_65028.html,2022-10-09
712,3,https://www.eldebate.com/espana/cataluna/20221009/puigdemont-decidio-antes-discurso-diez-octubre-suspender-aplicacion-creyendo-habria-mediacion-desde-bruselas_64478.html#disqus_thread_box,2022-10-09
713,4,https://www.eldebate.com/economia/20221009/grifols-simbolo-separatismo-catalan-desangra_64704.html#disqus_thread_box,2022-10-09
714,5,https://www.eldebate.com/economia/20221009/banco-espana_64897.html#disqus_thread_box,2022-10-09
715,6,https://www.eldebate.com/economia/20221009/corralito-llega-fondos-inmobiliarios-reino-unido_64547.html#disqus_thread_box,2022-10-09
716,7,https://www.eldebate.com/economia/20221009/quien-sera-nobel-economia_65032.html#disqus_thread_box,2022-10-09
717,8,https://www.eldebate.com/espana/20221008/abascal-reivindica-el-legado-espanol-frente-a-la-mentira-izquierdista-y-el-globalismo_65038.html#disqus_thread_box,2022-10-09
718,9,https://www.eldebate.com/economia/20221009/papel-boli-recortes-gasto-empresas-familias-preparan-recesion_64662.html#disqus_thread_box,2022-10-09
719,10,https://www.eldebate.com/espana/20221009/gobierno-usa-vacante-constitucional-corresponde-pp-presionar-renovacion-poder-judicial_65055.html#disqus_thread_box,2022-10-09
720,11,https://www.eldebate.com/espana/comunidad-valenciana/20221009/infierno-fiscal-ribo-le-supone-440-euros-mas-ano-cada-valenciano_64930.html#disqus_thread_box,2022-10-09
721,12,https://www.eldebate.com/internacional/20221009/violaciones-libertad-religiosa-cuba_65022.html#disqus_thread_box,2022-10-09
722,13,https://www.eldebate.com/internacional/20221009/estado-chino-maquina-vigilancia-bajo-mando-xi-jinping_64716.html#disqus_thread_box,2022-10-09
723,14,https://www.eldebate.com/internacional/20221009/ultimatum-putin_64717.html#disqus_thread_box,2022-10-09
724,15,https://www.eldebate.com/opinion/20221009/nunca-ire-dabid-munoz_64969.html,2022-10-09
725,16,https://www.eldebate.com/opinion/20221009/fracaso-feminismo_65027.html,2022-10-09
726,17,https://www.eldebate.com/opinion/20221009/disparate-memoria-democratica_64766.html,2022-10-09
727,18,https://www.eldebate.com/opinion/20221009/groseria-tonteria_65029.html,2022-10-09
728,19,https://www.eldebate.com/opinion/20221009/dejad-muertos-paz_65026.html#disqus_thread_box,2022-10-09
729,20,https://www.eldebate.com/opinion/en-primera-linea/20221009/supremacismo-islamico_64537.html#disqus_thread_box,2022-10-09
730,21,https://www.eldebate.com/opinion/tribuna/20221009/cartas-desde-muro-barcelona_64589.html#disqus_thread_box,2022-10-09
731,22,https://www.eldebate.com/opinion/tribuna/20221009/cartas-desde-muro-barcelona_64589.html#disqus_thread_box,2022-10-09
732,23,https://www.eldebate.com/opinion/tribuna/20221009/cartas-desde-muro-barcelona_64589.html#disqus_thread_box,2022-10-09
733,24,https://www.eldebate.com/opinion/tribuna/20221009/cartas-desde-muro-barcelona_64589.html#disqus_thread_box,2022-10-09
734,25,https://www.eldebate.com/salud-y-bienestar/bienestar/psicologia/20221009/crisis-50-mito-realidad_63824.html#disqus_thread_box,2022-10-09
735,26,https://www.eldebate.com/salud-y-bienestar/bienestar/20221009/beneficios-estar-solo-como-aprovecharlo_58274.html#disqus_thread_box,2022-10-09
736,27,https://www.eldebate.com/salud-y-bienestar/salud/20221009/inhalar-humo-tabaco-periodo-posnatal-aumenta-riesgo-obesidad-12-anos_64204.html#disqus_thread_box,2022-10-09
737,28,https://www.eldebate.com/salud-y-bienestar/bienestar/alimentacion/20221009/todo-no-sabias-sobre-jengibre_59586.html#disqus_thread_box,2022-10-09
738,29,https://www.eldebate.com/espana/defensa/20221009/tres-gemelos-portaaveronaves-l-61-juan-carlos-i_64855.html#disqus_thread_box,2022-10-09
739,30,https://www.eldebate.com/espana/defensa/20221009/eficaz-entrenamiento-ejercito-luchar-contra-yihadismo_64939.html#disqus_thread_box,2022-10-09
740,31,https://www.eldebate.com/espana/defensa/20221009/fragata-santa-maria-aplaza-salida-operacion-atalanta-incendio_65040.html#disqus_thread_box,2022-10-09
741,32,https://www.eldebate.com/sociedad/sociedad-medio-ambiente/20221009/arroz-bomba-comunidad-valenciana-desaparicion_64632.html#disqus_thread_box,2022-10-09
742,33,https://www.eldebate.com/motor/20221009/razon-dgt-exige-seguro-patinetes-no-bicicletas_64987.html#disqus_thread_box,2022-10-09
743,34,https://www.eldebate.com/motor/20221009/dgt-confirma-controles-itv-pie-carretera-forma-inmediata_64918.html#disqus_thread_box,2022-10-09
744,35,https://www.eldebate.com/sociedad/20221009/rio-hirviente-ningun-vivo-sobrevive-aguas-cns_63767.html#disqus_thread_box,2022-10-09
745,36,https://www.eldebate.com/deportes/formula-1/20221009/accidente-carlos-sainz-japon_65056.html#disqus_thread_box,2022-10-09
746,37,https://www.eldebate.com/sociedad/20221009/personas-mas-pobres-viven-casi-4-anos-menos-mas-ricas_64827.html#disqus_thread_box,2022-10-09
747,38,https://www.eldebate.com/internacional/latinoamerica/20221009/pais-crujiente_63478.html#disqus_thread_box,2022-10-09
748,39,https://www.eldebate.com/internacional/latinoamerica/20221009/congreso-chileno-recupera-importancia_64825.html#disqus_thread_box,2022-10-09
749,40,https://www.eldebate.com/internacional/latinoamerica/20221009/venezuela-inefable-rodriguez-zapatero_64398.html#disqus_thread_box,2022-10-09
750,41,https://www.eldebate.com/internacional/latinoamerica/20221009/52-asamblea-general-oea_64653.html#disqus_thread_box,2022-10-09
751,42,https://www.eldebate.com/cultura/20221009/marcelo-gullo-leyenda-negra-encuentra-centro-dictadura-politicamente-correcto_64912.html#disqus_thread_box,2022-10-09
752,43,https://www.eldebate.com/familia/20221009/alicia-latorre-cultura-muerte-no-tendra-ultima-palabra-espana_64375.html#disqus_thread_box,2022-10-09
753,44,https://www.eldebate.com/gente/20221009/linchamiento-mediatico-tamara-falco-catolica_64831.html#disqus_thread_box,2022-10-09
754,45,https://www.eldebate.com/deportes/futbol/20221009/griezmann-otro-negocio-ruinoso-barcelona_65016.html#disqus_thread_box,2022-10-09
755,46,https://www.eldebate.com/gente/20221009/kitin-munoz-principe-boina-verde-servicio-rey_63979.html#disqus_thread_box,2022-10-09
756,47,https://www.eldebate.com/historia/20221009/agapito-garcia-atadell-asesino-chequista-converso_64829.html#disqus_thread_box,2022-10-09
757,48,https://www.eldebate.com/historia/20221009/historia-tiene-evolucionar-respecto-didactica_64752.html#disqus_thread_box,2022-10-09
758,49,https://www.eldebate.com/historia/20221009/breve-historia-leonifero-ejercito-espanol_64735.html#disqus_thread_box,2022-10-09
759,50,https://www.eldebate.com/cultura/arte/20221009/john-singer-sargent-sorolla-estadounidense-obras-mas-importantes_64227.html#disqus_thread_box,2022-10-09
760,51,https://www.eldebate.com/cine-tv-series/20221009/dia-frank-sinatra-pudo-john-mclane-jungla-cristal-no-bruce-willis_64922.html#disqus_thread_box,2022-10-09
761,52,https://www.eldebate.com/deportes/20221009/putin-encuentra-hueco-deporte-boxeo_63765.html#disqus_thread_box,2022-10-09
762,54,https://www.eldebate.com/cine-tv-series/20221009/silencios-loco-risas-joaquin_65050.html#disqus_thread_box,2022-10-09
763,61,https://www.eldebate.com/la-pizarra/eventos-para-jovenes/20221009/coronacion-carlomagno_64956.html#disqus_thread_box,2022-10-09
764,63,https://www.eldebate.com/la-pizarra/musica-y-podcasts/20221009/sabias-como-moda-hace-mogollon-anos_64958.html#disqus_thread_box,2022-10-09
765,64,https://www.eldebate.com/la-pizarra/actualidad/20221009/corta-cable-rojo-improvisacion-teatro_64959.html#disqus_thread_box,2022-10-09
766,66,https://www.eldebate.com/sociedad/20221008/lazo-rosa-lucha-contra-cancer-mama-mas-grande-mundo_65034.html#disqus_thread_box,2022-10-09
767,68,https://www.eldebate.com/tecnologia/20221009/apple-tiene-plan-vender-iphone-europa-no-gustar-nadie_64483.html#disqus_thread_box,2022-10-09
768,69,https://www.eldebate.com/cine-tv-series/20221009/pasion-turca-antena-3-series-junta-final-infiel-inicio-secretos-familia_64637.html#disqus_thread_box,2022-10-09
769,70,https://www.eldebate.com/cultura/20221009/delirante-escrito-revista-satirica-the-onion-presento-ante-tribunal-supremo-defender-libertad-expresion_64886.html#disqus_thread_box,2022-10-09
770,72,https://www.eldebate.com/internacional/20221009/asi-vieron-desde-espacio-enormes-danos-explosion-puente-crimea_65054.html#disqus_thread_box,2022-10-09
771,73,https://www.eldebate.com/religion/catolicos/20221009/balduino-belgica-cartas-ineditas-ultimo-rey-santo_64505.html#disqus_thread_box,2022-10-09
772,74,https://www.eldebate.com/religion/catolicos/20221009/artemides-zatti-primer-santo-salesiano-no-sacerdote_64780.html#disqus_thread_box,2022-10-09
773,75,https://www.eldebate.com/religion/catolicos/20221009/amistad-tiempos-bodas_64810.html,2022-10-09
774,76,https://www.eldebate.com/religion/20221009/evangelio-dia-levantate-vete-fe-te-salvado_62630.html#disqus_thread_box,2022-10-09
775,80,https://www.eldebate.com/internacional/20221008/que-puente-crimea-objetivo-estrategico-guerra-ucrania_64986.html#disqus_thread_box,2022-10-09
776,85,https://www.eldebate.com/opinion/cartas-director/20221009/barrios-inclusivos-problematicos_64814.html#disqus_thread_box,2022-10-09
777,86,https://www.eldebate.com/opinion/cartas-director/20221009/otra-crisis-todo-sonrisas-president-film_64818.html#disqus_thread_box,2022-10-09
778,87,https://www.eldebate.com/opinion/cartas-director/20221009/tsunami-italiano_64821.html#disqus_thread_box,2022-10-09
779,1,https://www.eldebate.com/espana/20221009/giorgia-meloni-felicita-santiago-abascal-viva22_65097.html,2022-10-09
780,7,https://www.eldebate.com/economia/consumo/20221009/inflacion-tumba-expectativas-consumo-espanoles_65084.html#disqus_thread_box,2022-10-09
